,Date,User,Tweet,Keyword
245,2020-02-06 04:57:40+00:00,kathmandupost,The death toll from a new coronavirus in mainland China jumped by 73 to 563 on Thursday. https://t.co/LbXegi7v3V,death toll
246,2022-02-13 11:09:18+00:00,kathmandupost,"Nepal reports 521 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,892 and the number of active cases stands at 22,584.

https://t.co/8Qi8J513o3",death toll
247,2022-01-23 11:47:09+00:00,kathmandupost,"Nepal reports 6,462 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,655 and the number of active cases stands at 77,040.

https://t.co/9v8BVfUd6k",death toll
248,2023-02-11 07:58:40+00:00,kathmandupost,"Two women survive for days in earthquake rubble as death toll tops 24,150

With many left short of food in bleak winter conditions, questions are mounting for leaders of both countries over their response.

https://t.co/T9gmOqIZBI",death toll
249,2020-09-17 12:50:44+00:00,kathmandupost,"Nepal’s Covid-19 tally reaches 59,573 with 1,246 new infections; four more fatalities take the death toll to 383

According to the Health Ministry, the active case count stands at 16,241 with 42,949 individuals discharged after successful recovery. https://t.co/yDBLoOJmW5",death toll
250,2022-03-10 10:03:44+00:00,kathmandupost,"Nepal logs 112 new Covid-19 cases

According to the Health Ministry, the countrywide death toll has now reached 11,949 and the number of active cases stands at 5,340.

https://t.co/zlXlJ4Zq6P",death toll
251,2022-01-25 11:38:53+00:00,kathmandupost,"Nepal reports 12,008 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,667 and the number of active cases stands at 88,934.

https://t.co/C3lfSpVc3v",death toll
252,2021-12-02 12:06:36+00:00,kathmandupost,"Nepal reports 298 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,535 and the number of active cases stands at 7,045.

https://t.co/peMEegQpcZ",death toll
253,2020-10-01 12:06:31+00:00,kathmandupost,"Nepal’s Covid-19 death toll crosses 500 mark; 1,911 new infections take the national tally to 79,728

Kathmandu Valley reported a record 943 new infections, highest for a single day, with 817 new cases in Kathmandu, 68 in Lalitpur and 58 in Bhaktapur.

https://t.co/AKGe1n9yYU",death toll
254,2021-02-24 14:14:25+00:00,kathmandupost,"The Ministry of Health and Population on Wednesday said that deaths of an additional 619 people were responsible for Covid-19 infections. With this, the death toll from coronavirus infections in the country has reached 2,684.

https://t.co/Z8iLUjDnG5",death toll
255,2015-08-04 16:15:07+00:00,kathmandupost,Kaski landslide death toll reaches 37 http://t.co/PMH83oZ1gc http://t.co/teRAcSpZv0,death toll
256,2017-11-05 08:14:41+00:00,kathmandupost,"Death toll from typhoon in Vietnam rises to 27
#KathmanduPost
https://t.co/ld1wE2qfuU https://t.co/ysWpqnYfp3",death toll
257,2022-03-02 11:32:52+00:00,kathmandupost,"Nepal logs 127 new Covid-19 cases

According to the Health Ministry, the countrywide death toll has now reached 11,941 and the number of active cases stands at 7,770.

https://t.co/q7fgij3fwa",death toll
258,2020-11-01 11:23:22+00:00,kathmandupost,"Nepal reports 23 more Covid-19-related fatalities to take the death toll to 960; national tally reaches 173,567 with 2,824 new infections

https://t.co/8z1t4gOWT5",death toll
259,2017-10-16 11:43:55+00:00,kathmandupost,"Death toll in Somalia twin bomb explosions jumps to 300

#KathmanduPost

https://t.co/73bDyDHmwQ https://t.co/IU2lXu3qZf",death toll
260,2022-01-10 11:28:41+00:00,kathmandupost,"Nepal reports 1,357 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,606 and the number of active cases stands at 7,855.

https://t.co/iPYGkQWqaU",death toll
261,2021-10-22 11:15:29+00:00,kathmandupost,"Nepal reports 574 new Covid-19 cases, 11 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,337 and the number of active cases stands at 10,946.

https://t.co/2dqYE3k8uP",death toll
262,2016-07-31 03:10:10+00:00,kathmandupost,"#Monsoon mayhem continues, five killed
Death toll from water-induced disasters reaches 90

https://t.co/BWtgieehl9 https://t.co/EfSD8ZaAWO",death toll
263,2017-03-09 14:35:01+00:00,kathmandupost,"Death toll in Jajarkot bus accident jumps to 20 [UPDATE]

https://t.co/FiScvCxpPe https://t.co/O91gGKS5FD",death toll
264,2020-05-20 02:55:00+00:00,kathmandupost,"Opinion: The unspoken reason for lockdowns

No policymaker is prepared to allow a killer epidemic to run its natural course, because the potential death toll would be unacceptable.
https://t.co/skJbcLTRTv — by Robert Skidelsky",death toll
265,2020-09-03 12:23:23+00:00,kathmandupost,"Nepal records highest single-day surge with 1,228 new coronavirus infections on Thursday

The Covid-19 death toll has reached 257 with six more fatalities in the past 24 hours, according to the Ministry of Health and Population. https://t.co/w166PUf1pd",death toll
266,2022-03-11 11:15:00+00:00,kathmandupost,"Nepal logs 77 new Covid-19 cases

According to the Health Ministry, the countrywide death toll has now reached 11,950 and the number of active cases stands at 5,212.

https://t.co/yCXY8kZqQB",death toll
267,2018-01-14 14:45:00+00:00,kathmandupost,"Death toll in Sankhuwasabha jeep accident reaches six

#KathmanduPost

https://t.co/5iHuhUwKwM",death toll
268,2018-01-13 07:34:57+00:00,kathmandupost,"Death toll from freezing cold reaches 4 in Dhanusha

#KathmanduPost

https://t.co/wn87GbipjS https://t.co/LOElIVS8nT",death toll
269,2017-08-04 10:57:48+00:00,kathmandupost,"Baglung landslides: Death toll climbs to 5
#KathmanduPost

https://t.co/KsuFjsKozD https://t.co/4XVUsOnIXJ",death toll
270,2020-10-29 11:17:21+00:00,kathmandupost,"Nepal reports 17 more Covid-19-related fatalities to take the death toll to 904; national tally reaches 164,718 with 2,364 new infections

https://t.co/NEvZCW1jRE",death toll
271,2022-01-15 11:11:41+00:00,kathmandupost,"Nepal reports 4,636 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,617 and the number of active cases stands at 21,584.

https://t.co/EiB2SHHrE0",death toll
272,2016-08-25 09:58:04+00:00,kathmandupost,"Italy earthquake: Death toll reaches 247 amid rescue efforts

https://t.co/aSIU8Bx3pz https://t.co/gj5ZWBhplr",death toll
273,2022-03-03 11:32:51+00:00,kathmandupost,"Nepal logs 105 new Covid-19 cases

According to the Health Ministry, the countrywide death toll has now reached 11,944 and the number of active cases stands at 7,517.

https://t.co/qQPc7AgZzI",death toll
274,2017-05-21 15:15:01+00:00,kathmandupost,"Mt Everest death toll reaches 3, one missing, one seriously injured

https://t.co/yy0HTdXFba",death toll
275,2022-02-10 12:27:24+00:00,kathmandupost,"Nepal reports 1,369 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,864 and the number of active cases stands at 29,004.

https://t.co/lw7er7nqYG",death toll
276,2023-01-07 12:39:41+00:00,kathmandupost,"Nepal reports first Covid-19 death in over two months

According to the Health Ministry, a person died of Covid-related complications on Saturday, taking the country-wide death toll to 12,020.

https://t.co/iMne9d9XDD",death toll
277,2017-06-15 12:45:01+00:00,kathmandupost,"Death toll in Manang jeep accident reaches 2

#KathmanduPost

https://t.co/mgGyoFwFgW",death toll
278,2017-12-22 13:20:07+00:00,kathmandupost,"LPG bottling plant fire: One more fire fighter succumbs to burn injuries; death toll reaches 3 

https://t.co/0f4OfRMAoP

#KathmanduPost",death toll
279,2022-02-17 11:42:12+00:00,kathmandupost,"Heavy rains, flooding kill dozens in Brazil’s ‘Imperial City’

In the Morro da Oficina neighbourhood, up to 80 houses were hit by landslides, according to authorities who expect the death toll to rise.

https://t.co/yju5AEJEaU",death toll
280,2022-02-09 12:02:17+00:00,kathmandupost,"Nepal reports 2,401 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,852 and the number of active cases stands at 30,241.

https://t.co/N9NhOKctaB",death toll
281,2022-01-09 12:42:08+00:00,kathmandupost,"Nepal reports 841 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,604 and the number of active cases stands at 6,755.

https://t.co/LSG68jwfNb",death toll
282,2016-02-29 10:00:18+00:00,kathmandupost,"Death toll from Somalia twin blasts rises to 30, 42 others injured

https://t.co/VZxBoDzCcV https://t.co/O9y5jfHRVY",death toll
283,2021-11-19 10:26:56+00:00,kathmandupost,"Nepal reports 271 new Covid-19 cases, five deaths

According to the Health Ministry, the countrywide death toll has now reached 11,494 and the number of active cases stands at 7,539.

https://t.co/qd4E9Dpgbr",death toll
284,2020-09-27 11:58:18+00:00,kathmandupost,"Nepal’s Covid-19 tally reaches 73,394 with 1,573 new cases; 10 more fatalities take death toll to 477

Kathmandu Valley recorded 809 new infections with 633 new cases in Kathmandu, 104 in Lalitpur and 72 in Bhaktapur, according to the Health Ministry.

https://t.co/Fh49uzbL58",death toll
285,2018-07-06 11:39:06+00:00,kathmandupost,"Mustang truck accident: Death toll climbs to 18 workers (Update) #KathmanduPost

https://t.co/SR1XODouHc",death toll
286,2017-03-10 10:02:28+00:00,kathmandupost,"Death toll in Saptari gun fire reaches 5

https://t.co/pezteurG3l https://t.co/gPLCQ6BKir",death toll
287,2022-01-24 10:47:52+00:00,kathmandupost,"Nepal reports 10,319 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,659 and the number of active cases stands at 82,550.

https://t.co/MFL9R1uw0i",death toll
288,2021-12-13 11:44:30+00:00,kathmandupost,"Nepal reports 313 new Covid-19 cases, three deaths

According to the Health Ministry, the countrywide death toll has now reached 11,557 and the number of active cases stands at 5,824.

https://t.co/OM1WLVwr3O",death toll
289,2021-11-22 10:59:02+00:00,kathmandupost,"Nepal reports 367 new Covid-19 cases, four deaths

According to the Health Ministry, the countrywide death toll has now reached 11,500 and the number of active cases stands at 7,269.

https://t.co/8VNEECsII8",death toll
290,2018-06-07 12:02:46+00:00,kathmandupost,"Death toll in Bajhang jeep accident reaches 3

#KathmanduPost

https://t.co/yhnZs2ngpH https://t.co/Qsg48fthv0",death toll
291,2020-05-05 08:41:39+00:00,kathmandupost,"India reported 3,900 new Covid-19 infections on Tuesday for its highest single day rise, taking the tally to 46,432. The death toll stood at 1,568, the health ministry said.

https://t.co/IUm299Gab5",death toll
292,2021-09-16 11:20:00+00:00,kathmandupost,"Nepal reports 1,165 new Covid-19 cases, 11 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,002 and the number of active cases stands at 25,772.

https://t.co/Zd4qsdiRmA",death toll
293,2019-01-28 05:00:00+00:00,kathmandupost,"Brazilian rescuers searched into the night on Sunday for hundreds of people missing after a burst mining dam triggered a deadly mudslide, as the death toll rose to 58 and was expected to keep climbing more than two days after the disaster.

https://t.co/jPeITJDklq",death toll
294,2021-11-28 11:28:10+00:00,kathmandupost,"Nepal reports 154 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,523 and the number of active cases stands at 6,966.

https://t.co/ROsKDNTzA1",death toll
295,2021-08-08 02:40:00+00:00,kathmandupost,"Nepal launches mask up campaign, a day after coronavirus death toll crosses 10,000 mark

With 3,000 new cases daily and the third wave looming, experts say the measure should’ve been enforced early on.
https://t.co/UpGx7lYwOj — by @arjunpoudeltkp",death toll
296,2022-01-27 11:21:59+00:00,kathmandupost,"Nepal reports 8,017 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,687 and the number of active cases stands at 90,576.

https://t.co/51oPvRf2kf",death toll
297,2021-09-30 12:10:57+00:00,kathmandupost,"Nepal reports 898 new Covid-19 cases, 12 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,135 and the number of active cases stands at 18,168.

https://t.co/Gy27K8s3zt",death toll
298,2020-10-28 12:05:34+00:00,kathmandupost,"Nepal reports 11 more Covid-19-related fatalities to take the death toll to 887; national tally reaches 162,354 with 1,954 new infections

The active case count stands at 39,643 with 121,824 people making successful recovery so far.

https://t.co/ETp3NAgJcB",death toll
299,2021-09-15 12:17:56+00:00,kathmandupost,"Nepal reports 1,332 new Covid-19 cases, 7 deaths

According to the Health Ministry, the countrywide death toll has now reached 10,991 and the number of active cases stands at 26,307.

https://t.co/uAs7rOrymN",death toll
300,2021-10-30 11:35:33+00:00,kathmandupost,"Nepal reports 297 new Covid-19 cases, 11 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,399 and the number of active cases stands at 9,526.

https://t.co/H5fdhDD5dB",death toll
301,2021-11-18 11:27:58+00:00,kathmandupost,"Nepal reports 272 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,489 and the number of active cases stands at 7,642.

https://t.co/Fdr9RM3p0C",death toll
302,2021-09-17 11:05:40+00:00,kathmandupost,"Nepal reports 1,086 new Covid-19 cases, 10 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,012 and the number of active cases stands at 25,497.

https://t.co/mTU9cIRpeJ",death toll
303,2020-11-05 11:42:40+00:00,kathmandupost,"Nepal reports 18 more Covid-19-related fatalities to take the death toll to 1,052; national tally reaches 185,974 with 3,051 new infections

https://t.co/yQiqzXBu1l",death toll
304,2021-09-25 10:46:50+00:00,kathmandupost,"Nepal reports 790 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,087 and the number of active cases stands at 19,700.

https://t.co/PPtaVZrTTc",death toll
305,2022-02-01 11:55:00+00:00,kathmandupost,"Nepal reports 5,583 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,752 and the number of active cases stands at 74,653.

https://t.co/MgACLUMkLN",death toll
306,2023-02-09 05:03:20+00:00,kathmandupost,"Turkey leader acknowledges earthquake relief problems as death toll passes 12,000

Erdogan, who contests an election in May, said on a visit to the disaster zone that operations were now working normally and promised no one would be left homeless.

https://t.co/HWG9sOG2kf",death toll
307,2021-12-14 11:57:56+00:00,kathmandupost,"Nepal reports 229 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,559 and the number of active cases stands at 5,689.

https://t.co/FoxHTMX9d4",death toll
308,2021-10-18 11:27:09+00:00,kathmandupost,"Nepal reports 523 new Covid-19 cases, nine deaths

According to the Health Ministry, the countrywide death toll has now reached 11,293 and the number of active cases stands at 11,874.

https://t.co/8MCyIAXTzq",death toll
309,2021-11-04 12:28:48+00:00,kathmandupost,"Nepal reports 287 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,436 and the number of active cases stands at 8,890.

https://t.co/WcGP0eodRU",death toll
310,2021-03-14 06:37:13+00:00,kathmandupost,"The acting leader of Myanmar’s parallel civilian government said it will seek to give people the legal right to defend themselves as the death toll in protests against last month’s coup exceeded 80, according to an advocacy group.

https://t.co/nHJRIrSknN",death toll
311,2019-07-13 16:07:09+00:00,kathmandupost,"UPDATE: Death toll from floods and landslides triggered by the continuous heavy rainfall since Friday has reached 43 until 9 PM on saturday, according to the latest bulletin published by Nepal Police. https://t.co/P8Pydy2bAt",death toll
312,2021-09-26 11:42:50+00:00,kathmandupost,"Nepal reports 730 new Covid-19 cases, nine deaths

According to the Health Ministry, the countrywide death toll has now reached 11,096 and the number of active cases stands at 19,142.

https://t.co/tfJ8v9AGmU",death toll
313,2022-02-18 11:37:49+00:00,kathmandupost,"Nepal reports 437 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,913 and the number of active cases stands at 14,435.

https://t.co/JzD5YIr5m6",death toll
314,2020-11-13 10:53:00+00:00,kathmandupost,"Nepal reports 13 more Covid-19-related fatalities to take the death toll to 1,202; national tally reaches 206,353 with 2,111 new infections

https://t.co/6TYAVPlTPW",death toll
315,2020-08-28 11:57:19+00:00,kathmandupost,"Nepal’s Covid-19 death toll reaches 195 with record 12 more fatalities, 927 new infections take the tally to 36,456

Kathmandu Valley reports 415 new cases, highest for a single day so far, according to the Health Ministry.

https://t.co/FQuqPDjHyL",death toll
316,2017-12-12 13:34:46+00:00,kathmandupost,"Fisling bus accident: 3 more bodies found, death toll reaches 10

#KathmanduPost

https://t.co/mUI2A6ASLV",death toll
317,2020-10-25 12:14:09+00:00,kathmandupost,"Nepal reports five more Covid-19-related fatalities to take the death toll to 847; national tally reaches 158,089 with 2,856 new infections

The active case count stands at 45,572 with 111,670 people making successful recovery so far.

https://t.co/LzEqhAwuRC",death toll
318,2018-01-22 11:31:21+00:00,kathmandupost,"Death toll in Salyan bus accident reaches 4

#KathmanduPost

https://t.co/SzVveJA2tq",death toll
319,2021-10-22 16:45:00+00:00,kathmandupost,"Death toll from post-monsoon disaster reaches 101

Sudden and extreme rainfall in the third week of October has left experts worried about the impact of climate change on economy and livelihoods. 

https://t.co/tlRLoYS9b7 — by @dhungana_shuvam",death toll
320,2020-10-16 12:51:24+00:00,kathmandupost,"Nepal reports 21 more Covid-19-related fatalities to take the death toll to 715; national infection tally reaches 126,137 with 4,392 new cases

https://t.co/2f1O7H9C3q",death toll
321,2015-10-21 05:36:10+00:00,kathmandupost,"Death toll in Banke bus accident jumps to eight 

https://t.co/QAXV7LBH7n",death toll
322,2020-10-09 11:55:30+00:00,kathmandupost,"Nepal’s Covid-19 tally crosses 100,000 mark with 2,059 new infections; death toll reaches 600 with 10 more fatalities https://t.co/3QlMYSglf6",death toll
323,2022-02-11 12:34:34+00:00,kathmandupost,"Nepal reports 1,128 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,878 and the number of active cases stands at 27,441.

https://t.co/GqzsUAhLZ6",death toll
324,2020-10-15 12:34:07+00:00,kathmandupost,"Nepal reports 19 more Covid-19-related fatalities to take the death toll to 694; national infection tally reaches 121,745 with 3,749 new cases

https://t.co/LtTMAhinWq",death toll
325,2022-01-17 11:16:38+00:00,kathmandupost,"Nepal reports 6,734 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,623 and the number of active cases stands at 30,877.

https://t.co/QBdHrKK3vk",death toll
326,2022-01-12 12:06:52+00:00,kathmandupost,"Nepal reports 2,448 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,609 and the number of active cases stands at 11,690.

https://t.co/JGI2zaqwaY",death toll
327,2022-03-01 11:27:35+00:00,kathmandupost,"Nepal reports 158 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,938 and the number of active cases stands at 7,971.

https://t.co/QpZ7iP1HWh",death toll
328,2022-02-26 10:54:31+00:00,kathmandupost,"Nepal reports 155 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,934 and the number of active cases stands at 8,839.

https://t.co/6HVVjHEsIV",death toll
329,2017-08-13 15:44:07+00:00,kathmandupost,"Death toll from flood, landslide climbs to 58 [UPDATE]

#KathmanduPost #floods #landslides #Monsoon2017

https://t.co/ZO4XwtKme2",death toll
330,2019-07-15 16:17:16+00:00,kathmandupost,"UPDATE: Death toll from floods and landslides triggered by recent torrential rains has reached 69 until Monday evening, according to the latest press release issued by the Ministry of Home Affairs. https://t.co/Zc7BwfXVtg",death toll
331,2021-11-12 11:15:01+00:00,kathmandupost,"Nepal reports 355 new Covid-19 cases, three deaths

According to the Health Ministry, the countrywide death toll has now reached 11,469 and the number of active cases stands at 7,498.

https://t.co/lBgmLTehXX",death toll
332,2020-07-11 16:37:16+00:00,kathmandupost,"UPDATE: More bodies recovered from various landslides in Myagdi; death toll reaches 27

Around 700 people from at least 50 houses have been displaced by landslides since Thursday. https://t.co/sX4RtOfaMS — by Ghanshyam Khadka",death toll
333,2023-04-02 06:30:00+00:00,kathmandupost,"Death toll tops 20 as storm takes aim at eastern US

The turbulent weather occurred one week after a swarm of thunderstorms unleashed a deadly tornado that devastated a town in Mississippi.

https://t.co/OAqiidT4wj",death toll
334,2022-12-13 05:33:23+00:00,kathmandupost,"Death toll from Jajarkot jeep mishap reaches 12

A preliminary police investigation shows that the jeep was carrying passengers beyond its capacity.

https://t.co/LoiEaxuKG0",death toll
335,2021-12-22 11:59:37+00:00,kathmandupost,"Nepal reports 217 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,579 and the number of active cases stands at 5,185.

https://t.co/kpzlAANEh6",death toll
336,2023-02-18 12:17:48+00:00,kathmandupost,"Turkey-Syria earthquake death toll passes 45,000; many still missing in flattened apartments

While many international rescue teams have left the vast quake zone, domestic teams continued to search through flattened buildings hoping to find more survivors.
https://t.co/7IWC9WpQKn",death toll
337,2020-01-25 03:51:33+00:00,kathmandupost,"Coronavirus death toll rises to 41, more than 1,300 infected worldwide

A doctor at a hospital in China’s Hubei province, the center of the #coronavirus outbreak, has died from the virus, according to China Global Television Network. https://t.co/Uihgc5zMME",death toll
338,2021-12-31 10:55:00+00:00,kathmandupost,"Nepal reports 224 new Covid-19 cases, four deaths

According to the Health Ministry, the countrywide death toll has now reached 11,594 and the number of active cases stands at 4,879.

https://t.co/WzChdCXPDJ",death toll
339,2022-02-08 11:10:02+00:00,kathmandupost,"Nepal reports 1,957 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,838 and the number of active cases stands at 36,181.

https://t.co/nUAkNr5CTM",death toll
340,2020-10-11 12:39:10+00:00,kathmandupost,"Nepal’s Covid-19 death toll climbed to 636 on Sunday with a record 22 Covid-19-related deaths, the highest single-day fatality. The country also reported 2,071 new infections taking the national coronavirus tally to 107,755.

https://t.co/q1ROpdboZY",death toll
341,2021-10-29 10:56:22+00:00,kathmandupost,"Nepal reports 490 new Covid-19 cases, six deaths

According to the Health Ministry, the countrywide death toll has now reached 11,388 and the number of active cases stands at 10,151.

https://t.co/OlqNxZF4G8",death toll
342,2022-01-06 11:41:36+00:00,kathmandupost,"Nepal reports 478 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,602 and the number of active cases stands at 5,431.

https://t.co/Wxho8TWFx1",death toll
343,2021-08-08 14:15:00+00:00,kathmandupost,"Nepal launches mask up campaign, a day after coronavirus death toll crosses 10,000 mark

With 3,000 new cases daily and the third wave looming, experts say the measure should’ve been enforced early on.
https://t.co/Jx8cv7WBnT — by @arjunpoudeltkp",death toll
344,2021-05-11 13:10:55+00:00,kathmandupost,"Nepal records another highest single-day spike with 9,317 new Covid-19 cases as death toll crosses 4,000 mark

The Health Ministry reports 225 new deaths including figures from past few days based on statistics from the Nepal Army.

https://t.co/CY5AjCPvXi",death toll
345,2021-12-09 10:28:44+00:00,kathmandupost,"Nepal reports 197 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,549 and the number of active cases stands at 6,105.

https://t.co/vIWKfVEcU3",death toll
346,2020-09-02 12:00:58+00:00,kathmandupost,"Nepal’s Covid-19 death toll reaches 251 with 12 more fatalities; 1,120 new infections take national tally to 41,649

According to the Ministry of Health and Population, 1,112 Covid patients were discharged from various hospitals in the past 24 hours. https://t.co/d9i4ERn268",death toll
347,2017-06-16 14:00:03+00:00,kathmandupost,"London tower block fire: Death toll climbs to 30

#KathmanduPost

https://t.co/BFBD4MEyf7 https://t.co/d2vZ9gkJpL",death toll
348,2017-04-03 09:20:01+00:00,kathmandupost,"Death toll in Muglin roadslide reaches 2, identity yet to be ascertained

https://t.co/0ZtqayqICS",death toll
349,2021-12-05 10:57:36+00:00,kathmandupost,"Nepal reports 200 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,541 and the number of active cases stands at 6,507.

https://t.co/jPkf9wst0q",death toll
350,2021-10-31 11:52:46+00:00,kathmandupost,"Nepal reports 376 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,407 and the number of active cases stands at 9,376.

https://t.co/XDIqX4FHVX",death toll
351,2022-01-02 11:01:09+00:00,kathmandupost,"Nepal reports 213 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,596 and the number of active cases stands at 4,971.

https://t.co/bDYkUjtAfF",death toll
352,2021-11-08 11:36:07+00:00,kathmandupost,"Nepal reports 371 new Covid-19 cases, five deaths

According to the Health Ministry, the countrywide death toll has now reached 11,453 and the number of active cases stands at 7,654.

https://t.co/kWQBpwJQ8s",death toll
353,2021-11-20 11:41:36+00:00,kathmandupost,"Nepal reports 209 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,495 and the number of active cases stands at 7,303.

https://t.co/9dQqrF67T2",death toll
354,2020-01-25 11:48:12+00:00,kathmandupost,"The death toll from a powerful earthquake in eastern Turkey reached 22 on Saturday, as rescuers searched for an estimated 22 more people trapped under the rubble of collapsed buildings.

https://t.co/hJMHkUjdxm",death toll
355,2021-09-12 10:45:14+00:00,kathmandupost,"Nepal reports 838 new Covid-19 cases, 13 deaths

According to the Health Ministry, the countrywide death toll has now reached 10,949 and the number of active cases stands at 26,757.

https://t.co/sma6MpAQIS",death toll
356,2023-02-19 06:42:51+00:00,kathmandupost,"Turkey-Syria earthquake death toll passes 46,000; desperation for signs of life

The death toll in Turkey stands at 40,642 from the quake while neighbouring Syria has reported more than 5,800 deaths, a toll that has not changed for days.

https://t.co/VFSj0LmxNj",death toll
357,2022-01-19 12:31:13+00:00,kathmandupost,"Nepal reports 11,352 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,628 and the number of active cases stands at 47,929.

https://t.co/AV2Hmm0jEf",death toll
358,2016-07-28 02:49:05+00:00,kathmandupost,"Monsoon havoc: Flood, landslide death toll rises; at least 77 people killed since Monday 

https://t.co/ma056JcFkT https://t.co/g8gBlBlDMe",death toll
359,2022-02-02 12:13:34+00:00,kathmandupost,"Nepal reports 3,637 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,764 and the number of active cases stands at 69,287.

https://t.co/bMBYkPyHrv",death toll
360,2023-04-24 12:04:07+00:00,kathmandupost,"Death toll in Kenyan starvation cult rises to 58

The death toll, which has repeatedly risen as exhumations have been carried out, could rise further.

https://t.co/mtZ0KHxGYA",death toll
361,2021-12-24 10:00:48+00:00,kathmandupost,"Nepal reports 237 new Covid-19 cases, one death

According to the Health Ministry, the countrywide death toll has now reached 11,582 and the number of active cases stands at 5,048.

https://t.co/6zajH5FPNX",death toll
362,2020-08-09 12:28:00+00:00,kathmandupost,"380 new cases take Nepal's Covid-19 tally to 22,972; death toll at 75. 

Track district wise cases here. 
https://t.co/GdwHLzfBN1 https://t.co/L337vQ4bCX",death toll
363,2021-12-21 10:46:52+00:00,kathmandupost,"Nepal reports 252 new Covid-19 cases, three deaths

According to the Health Ministry, the countrywide death toll has now reached 11,577 and the number of active cases stands at 5,242.

https://t.co/NKuHyRguGk",death toll
364,2021-11-30 23:15:00+00:00,kathmandupost,"Cholera yet to be contained in Kapilvastu

A 13-year-old girl succumbed to the disease on Sunday, taking the death toll from the outbreak to seven. https://t.co/EvKMFfq1yi — by  Manoj Paudel",death toll
365,2018-01-08 02:26:42+00:00,kathmandupost,"Saptari cold wave death toll reaches 15

#KathmanduPost

https://t.co/5gC7rjMSfS",death toll
366,2020-05-31 11:43:27+00:00,kathmandupost,"Two more deaths takes Covid-19 death toll to eight with total infections at 1,567

https://t.co/cYcMkAbCpT",death toll
367,2020-10-30 14:45:00+00:00,kathmandupost,No risk communication strategy yet as Covid-19 infections and death toll soar https://t.co/sFDTCSzqJa — by @arjunpoudeltkp,death toll
368,2022-04-14 09:30:00+00:00,kathmandupost,"Philippine storm death toll climbs to 123 as army aids search

https://t.co/cWZCqpIWH1",death toll
369,2017-03-10 14:46:21+00:00,kathmandupost,"Jajarkot bus accident: Death toll reaches 26 (Update)

https://t.co/RrjK5Tog3s https://t.co/aJ9uZYfyBW",death toll
370,2021-09-28 11:22:51+00:00,kathmandupost,"Nepal reports 904 new Covid-19 cases, 12 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,115 and the number of active cases stands at 18,422.

https://t.co/sh7dYQWcie",death toll
