,Date,User,Tweet,Keyword
244,2018-01-04 07:30:00+00:00,kathmandupost,"National Reconstruction Authority CEO Yubraj Bhusal, has said that construction of houses of 60 percent earthquake survivors would be completed by coming monsoon

#KathmanduPost

https://t.co/IOFGNLXSxV",earthquake
245,2019-05-31 07:55:00+00:00,kathmandupost,"Nepal is hosting the first Asian Resilience Summit in Kathmandu on Friday to celebrate the successful resilience efforts demonstrated over the years by Nepal and in overcoming the devastating effects of the 2015 earthquakes.

https://t.co/aDEnnQqfCl",earthquake
246,2020-10-23 04:05:00+00:00,kathmandupost,"EDITORIAL: Building back better

The post-earthquake reconstruction has been too little and too late.
https://t.co/ngngBN87XB",earthquake
247,2018-05-09 11:45:37+00:00,kathmandupost,"Earthquake shakes buildings in Afghanistan, felt in Pakistan

#KathmanduPost

https://t.co/pTPdVoz12z",earthquake
248,2018-04-25 04:30:00+00:00,kathmandupost,"The earthquake-affected families in Ramechhap say lengthy aid distribution process led them to move into their rickety, old homes

https://t.co/NSOYzGLxRB",earthquake
249,2017-11-13 08:04:43+00:00,kathmandupost,"Strong earthquake hits Iraq and Iran, killing at least 210

#KathmanduPost

https://t.co/CbGsTRpJAf https://t.co/ZJK4xwrApD",earthquake
250,2017-09-08 06:29:28+00:00,kathmandupost,"8.1M #earthquake strikes off #Mexico's Pacific coast; #tsunami warning issued

#KathmanduPost 

https://t.co/Wz3xJJJbxw https://t.co/sCenfKhd6k",earthquake
251,2023-02-23 06:12:39+00:00,kathmandupost,"Magnitude 7.2 earthquake strikes Tajikistan, near border with China

The epicenter is about 82 km from the nearest border with China and was strongly felt in some areas in China’s western Xinjiang region.

https://t.co/NtQudEYjgb",earthquake
252,2019-04-28 10:15:00+00:00,kathmandupost,"Three landless residents who were victims of the 2015 earthquake in Sindhuli district were given land ownership certificates on Thursday, on the same date the earthquake struck the country four years ago

https://t.co/GbrD5PQKtZ",earthquake
253,2019-04-26 02:55:00+00:00,kathmandupost,"Crowded Kathmandu’s few remaining open spaces are being steadily encroached upon https://t.co/tZYzQy5OUt — @AnupOjha7 reports— Khula Manch housed thousands after the 2015 earthquakes. Now, there is barely enough space for half a dozen families.",earthquake
254,2018-09-30 05:45:00+00:00,kathmandupost,"The authority estimates the number of reconstructed houses could be around 350,000 because data of 18 districts, less impacted by the earthquake, awaits compilation

https://t.co/hFGteHlcw4",earthquake
255,2018-01-12 07:30:00+00:00,kathmandupost,"The impoverished Kumal community in Dhading has been deprived of housing reconstruction aid even after two and a half years of the 2015 earthquake

#KathmanduPost

https://t.co/mf7p3Vu8V8",earthquake
256,2018-09-29 09:32:59+00:00,kathmandupost,"At least 384 people were killed, many swept away by giant waves as they played on the beach, when a major earthquake and tsunami hit the Indonesian island of Sulawesi, authorities said on Saturday.

https://t.co/Vm9pPNUp4J",earthquake
257,2021-04-18 19:00:30+00:00,kathmandupost,"The reconstruction of the earthquake-ravaged Sital Pati, a rest house for special guests and devotees on the premises of Gorkha Durbar, has been completed just ahead of the sixth anniversary of the devastating earthquake. https://t.co/KQmUtQx3T5 — by Hariram Upreti",earthquake
258,2017-07-19 05:45:01+00:00,kathmandupost,"Development Committee directs govt to complete the post-earthquake reconstruction works within this fiscal year

https://t.co/xbK8R8Lp4d",earthquake
259,2023-02-22 05:45:00+00:00,kathmandupost,"Six people were killed in the latest earthquake to strike the border region of Turkey and Syria, authorities said on Tuesday, two weeks after a massive quake killed more than 47,000 people and damaged or destroyed hundreds of thousands of homes.

https://t.co/MyP2XCL5YX",earthquake
260,2019-01-03 06:30:00+00:00,kathmandupost,"It has been more than three years since the earthquake and the Indian authorities have yet to start the project while the Chinese authorities have just prepared the building design

https://t.co/Pcg5Em9e5o",earthquake
261,2018-10-11 18:15:00+00:00,kathmandupost,"The NRA is in a dilemma over awarding contract for constructing a NRB building to a joint venture involving Pappu Construction due to the controversy surrounding the contractor which has quoted the lowest price for the post-earthquake rebuilding project.

https://t.co/FObwHrjfpl",earthquake
262,2019-04-23 01:55:00+00:00,kathmandupost,"Four years after the earthquake, the government is yet to ensure necessary budget for the reconstruction of school buildings, which could mean thousands of students will have to study in makeshift structures for a few more years. https://t.co/7uvOWGN6jA — by @binodjourno",earthquake
263,2021-04-15 05:05:00+00:00,kathmandupost,"Nearly two dozen foreign organisations leaving Nepal

Many of them are leaving citing funding crunch with some awaiting completion of post-earthquake recovery tasks. https://t.co/zmQIxa0foH — by @journoprithvi",earthquake
264,2017-03-14 13:42:44+00:00,kathmandupost,"Nepal bulldozes earthquake survivors’ relief camp in capital

https://t.co/n8fom8Sii3 https://t.co/SU6xHOlnXT",earthquake
265,2020-11-19 00:45:00+00:00,kathmandupost,"Many earthquake survivors have left reconstruction works incomplete after receiving housing grant
https://t.co/Tlq5k2oahR — by Tika Prasad Bhatta",earthquake
266,2017-09-20 05:19:25+00:00,kathmandupost,"More than 140 die in huge #MexicoQuake

Strong 7.1M earthquake topples buildings

#KathmanduPost

https://t.co/A67C7N5uFr https://t.co/6pJOfqG3M4",earthquake
267,2023-03-19 02:29:35+00:00,kathmandupost,"Magnitude 6.8 earthquake shakes Ecuador, at least 14 deaths reported

The earthquake did not appear likely to generate a tsunami, authorities said.

https://t.co/VHHT6KmqNP",earthquake
268,2017-12-18 12:56:00+00:00,kathmandupost,"Earthquake-resistant schools handed over to community in Kavre

#KathmanduPost 

https://t.co/fJ1rseC405",earthquake
269,2017-12-09 04:45:00+00:00,kathmandupost,"Two and a half years after the 2015 earthquake, the ancient settlement of Pilachhen in Patan is transforming pain into hope and emerging as a model project for reconstruction and cultural promotion - Prawash Gautam

#KathmanduPost 

https://t.co/zZtcq0mID4",earthquake
270,2023-04-01 08:55:22+00:00,kathmandupost,"Two mild earthquakes recorded

No human casualties have been reported so far.

https://t.co/wZUhNPLCN2",earthquake
271,2023-01-24 12:54:46+00:00,kathmandupost,"One dead in Bajura earthquake

Several houses have been damaged by the 5.9 magnitude quake that rattled west Nepal.

https://t.co/Fwrbb5Xph0",earthquake
272,2017-04-28 04:30:01+00:00,kathmandupost,"94pc of houses in earthquake-prone Kathmandu do not meet National Building Code &amp; are vulnerable to seismic impact

https://t.co/tqoCQiVv7i",earthquake
273,2019-08-28 09:15:00+00:00,kathmandupost,"Four years since the devastating earthquake destroyed their school building, students of Binayak Basic School are still studying in makeshift classrooms. https://t.co/vsmTxNbnmt — by Sujata Lama",earthquake
274,2017-10-03 01:45:00+00:00,kathmandupost,"Read how Gorkha--the epicentre of 2015 Earthquake--is moving ahead with reconstruction activities

#KathmanduPost
https://t.co/XK1d7peqJA",earthquake
275,2018-12-24 08:55:00+00:00,kathmandupost,"An earthquake measuring 4.7 in the Richter scale was felt in Kathmandu Valley on Sunday morning.

https://t.co/AEAXJAUNxc",earthquake
276,2018-09-28 12:59:57+00:00,kathmandupost,"At least 296,514 houses, out of 555,612 that were damaged by the devastating earthquake of April 25, 2015, have completed reconstruction.

https://t.co/wROtkOaLDf https://t.co/H3b4QOL9rs",earthquake
277,2023-01-22 22:15:30+00:00,kathmandupost,"Gupsipakha residents move out due to water shortage

Water supply at the integrated settlement built for earthquake survivors has been disrupted since mid-December due to extreme cold weather conditions. 

https://t.co/z9czH0Zhrk — by Hariram Upreti",earthquake
278,2023-02-09 05:03:20+00:00,kathmandupost,"Turkey leader acknowledges earthquake relief problems as death toll passes 12,000

Erdogan, who contests an election in May, said on a visit to the disaster zone that operations were now working normally and promised no one would be left homeless.

https://t.co/HWG9sOG2kf",earthquake
279,2019-04-27 02:00:00+00:00,kathmandupost,"Are we better prepared for an earthquake in 2019?

https://t.co/VcHk6QNMv0",earthquake
280,2019-03-31 10:15:00+00:00,kathmandupost,"Three hundred displaced survivors of the 2015 earthquake are still living under huts at Bosimpa in Bhimsehwor Municipality-1, Dolakha.

https://t.co/n5VlhJqMzS",earthquake
281,2018-09-26 21:15:00+00:00,kathmandupost,"Nepal will hold discussions with international stakeholders on post-earthquake reconstruction and rehabilitation initiative on the sidelines of United Nations General Assembly meeting in New York this week.

https://t.co/rq8QKC0Foh",earthquake
282,2021-04-09 16:25:00+00:00,kathmandupost,"OPINION: Better prepared next time

Five lessons we can learn from the Gorkha Earthquake to build safer communities.
https://t.co/o8DvHwaaeC — by Jitendra Bothara",earthquake
283,2018-06-26 13:30:01+00:00,kathmandupost,"A view of under construction Swoyambhunath Maha Chaitya including Pratapur and Anantapur Temple, which was damaged during the 2015 earthquake seen on Monday.

#KathmanduPost

Photo by: @Thapakeshav7 https://t.co/0dy3DuTrD3",earthquake
284,2018-06-05 04:00:00+00:00,kathmandupost,"NRA has included 2,078 additional households in the list of beneficiaries for state aid to reconstruct private homes following re-survey of the areas affected by the earthquake in 2015

#KathmanduPost

https://t.co/3yXlNi9S6w",earthquake
285,2021-09-22 04:30:00+00:00,kathmandupost,"Magnitude 6.0 earthquake strikes near Melbourne

The quake’s epicentre was near the rural town of Mansfield in the state of Victoria, about 200 km (124 miles) northeast of Melbourne, and was at a depth of 10 km (six miles).

https://t.co/8HprP4i6By",earthquake
286,2017-03-24 08:15:00+00:00,kathmandupost,"Ministry of forest told to supply timber to victims of earthquake

https://t.co/vXHwRuz8IU https://t.co/Dqtl5OMDCy",earthquake
287,2019-11-20 06:10:00+00:00,kathmandupost,"An NGO working in the post-earthquake reconstruction area had purchased two ropanis and six annas of land to resettle quake survivors in Helambu, Sindhupalchok. But most of the land falls inside the periphery of the road.
https://t.co/tUGLgDGmjR — by Anish Tiwari",earthquake
288,2023-02-21 02:17:35+00:00,kathmandupost,"Fresh earthquake hits Turkey-Syria border two weeks after disaster

Monday’s quake, this time with a magnitude of 6.4, was centred near the southern Turkish city of Antakya and was felt in Syria, Egypt and Lebanon.

https://t.co/5ue4muVkum",earthquake
289,2018-11-17 08:45:00+00:00,kathmandupost,"The authority has reconstructed more than 75 percent schools destroyed by the earthquake in 2015 in Sindhupalchok district.

https://t.co/h0SwW2z1WF",earthquake
290,2019-05-05 09:55:00+00:00,kathmandupost,"The District Coordination Committee has decided to allow the landless earthquake victims in Makwanpur to build new houses in their existing land plots

https://t.co/zOQu7OaoKc",earthquake
291,2022-03-16 15:54:42+00:00,kathmandupost,"Earthquake jolts Japan’s northeast coast, cuts power to parts of Tokyo

The tremor registered magnitude 7.3 and as high as a 6-plus on the Japanese shaking intensity scale in some areas – too strong for people to stand, according to public broadcaster NHK.
https://t.co/cfvVi61br6",earthquake
292,2023-02-22 11:36:50+00:00,kathmandupost,"5.2 magnitude earthquake strikes Bajura

According to the National Earthquake Monitoring and Research Centre, the earthquake with an epicentre in Bichchhya was recorded at 1:45 pm.

https://t.co/UJ3uU7y4mf",earthquake
293,2017-03-09 03:30:01+00:00,kathmandupost,"The day Ban Ki-moon cried: Have we done enough to support earthquake victims in Nepal? by Surendra Bahadur Sijapati

https://t.co/UndeOo2K5d https://t.co/NhpJT55muM",earthquake
294,2017-01-19 19:15:01+00:00,kathmandupost,"Petty politics is slowing down the #reconstruction process and hurting the #earthquake survivors - David Kainee

https://t.co/zmDTDGvZoV https://t.co/p9o5uYjR9B",earthquake
295,2019-06-05 17:30:00+00:00,kathmandupost,"According to police, Arjun Chhetri had claimed that an earthquake of high magnitude would hit Nepal soon through a video which surfaced over social media including YouTube — by 
@nayak_paudel

https://t.co/swwCoQ8vSa",earthquake
296,2021-10-07 03:34:25+00:00,kathmandupost,"At least 20 people were killed and more than 200 injured when an earthquake struck southern Pakistan, Disaster Management Authority Director General Naseer Nasir said on Thursday.

https://t.co/a1jooshfGI",earthquake
297,2017-11-26 23:15:01+00:00,kathmandupost,"Earthquakes aid farm mechanisation process

#KathmanduPost 

https://t.co/i8NgARPtmh",earthquake
298,2020-03-05 09:35:00+00:00,kathmandupost,"Ignoring risks of flood, locals are constructing houses at the banks of Mahakali in Darchula

A construction guideline was issued after the 2015 earthquakes, but it hasn’t been fully implemented yet. https://t.co/2k8JNImKrX — by Manoj Badu",earthquake
299,2021-02-28 12:48:00+00:00,kathmandupost,"Works to restore and conserve the Seto Machhindranath Temple, which was damaged in the 2015 earthquake, began amid a ceremony in the Capital on Sunday.

https://t.co/r4B1udV00K",earthquake
300,2017-04-22 07:15:00+00:00,kathmandupost,"Psychosocial support for the adolescents and children scarred by the earthquake - Dr Rolina Dhital

https://t.co/0BgwRxCJVz",earthquake
301,2022-11-09 01:53:21+00:00,kathmandupost,"At least six dead as 6.6 M earthquake jolts west Nepal

The earthquake occurred at 2:12am on Wednesday with epicentre at Khaptad National Park, according to National Seismological Centre.
https://t.co/0UTY3sSOzV — by Mohan Shahi",earthquake
302,2018-06-07 04:30:00+00:00,kathmandupost,"Finance Minister Yubraj Khatiwada has said that the grant provided to earthquake victims for reconstruction of private houses should be spent in a transparent manner

#KathmanduPost

https://t.co/KPvjX14p4x",earthquake
303,2017-04-30 04:00:02+00:00,kathmandupost,"18 out of 51 apartment buildings in Kathmandu damaged by 2015 earthquake declared “safe” for residential purpose

https://t.co/GJllm6NvAO",earthquake
304,2017-04-29 02:34:14+00:00,kathmandupost,"Earthquake measuring 6.8-magnitude strikes Philippines on Saturday morning: USGS

No immediate reports of destruction or casualties",earthquake
305,2019-04-25 01:22:53+00:00,kathmandupost,"Many survivors of the 2015 earthquake say financing reconstruction of their homes and the burden of loans have become major challenges, pushing them further into poverty

https://t.co/LhSKERY74e -by @arpanshr and @TseringNgodupL1",earthquake
306,2019-02-25 06:45:00+00:00,kathmandupost,"Reconstruction work of the earthquake-ravaged Gorkha Durbar, a historically important palace of the Shah kings, is going on at a snail’s pace. 

https://t.co/YvNhatYFB4",earthquake
307,2018-02-06 03:10:00+00:00,kathmandupost,"#Oped Earthquake survivors face endless hassles and paperwork as they rebuild their homes, by Jagat Basnet

https://t.co/2AqI5FOXPo",earthquake
308,2019-01-21 06:45:00+00:00,kathmandupost,"The Department of Mines and Geology has started a geological mapping of four districts that are prone to earthquakes.

https://t.co/Cq6eSkL5uK",earthquake
309,2020-10-21 12:15:00+00:00,kathmandupost,"President Bhandari inaugurates historic Rani Pokhari and Durbar High School

The iconic pond and the country’s first school had suffered heavy damage in the 2015 Gorkha earthquake.
https://t.co/kvltdq37tW — by @AnupOjha7",earthquake
310,2018-05-11 05:00:00+00:00,kathmandupost,"NRA asks Finance Ministry to take initiatives for converting the $750 million Indian line of credit for post-earthquake reconstruction to an unconditional loan

#KathmanduPost

https://t.co/hej1oGPCWo",earthquake
311,2023-05-07 04:03:47+00:00,kathmandupost,"Human trafficking that was rife after the 2015 earthquakes further increased during the pandemic.

👉 Details: https://t.co/GRDabg6bfE

#TheKathmanduPost https://t.co/J99LFDJSTo",earthquake
312,2018-07-20 04:00:00+00:00,kathmandupost,"The government seeks India’s consent to switch part of $750 million Line of Credit granted to reconstruct earthquake-damaged buildings to other infrastructure projects

#KathmanduPost

https://t.co/wgQHaw8EDw",earthquake
313,2017-05-22 07:00:00+00:00,kathmandupost,"Mountaineers attribute the collapse of the famous Hillary Step to 2015 earthquake

https://t.co/gT3ZleDjhj",earthquake
314,2021-12-17 05:15:00+00:00,kathmandupost,"Shrines rebuilding handed over to Archaelogy Department

The National Reconstruction Authority was carrying out the reconstruction work of earthquake-ravaged monasteries in Gorkha before its dissolution in mid-November. https://t.co/zVbBw1tETZ — by Hariram Upreti",earthquake
315,2019-10-31 16:15:00+00:00,kathmandupost,"Non-Resident Nepali Association plans to complete the construction of an integrated settlement for earthquake-displaced families of Laprak, Gorkha, within two months. https://t.co/WHkPHGYcYI — by Hariram Uprety",earthquake
316,2017-08-14 03:05:00+00:00,kathmandupost,"Editorial: As experience post 2015 earthquake showed, coordination is key in times of natural disasters

https://t.co/zCIzJSWv0y",earthquake
317,2020-05-17 03:50:00+00:00,kathmandupost,"OPINION: Five years since the Gorkha earthquake, Nepal still falls short

The country being in a highly-vulnerable seismic zone, one would think the government and society would plan better. https://t.co/GglXL8v40s — by Keshab Sharma",earthquake
318,2017-05-11 08:45:02+00:00,kathmandupost,"The exhibition Reflection 25.4.12 is a solemn reminder that not all have moved on from the 2015 earthquakes

https://t.co/svVg4Y8Tbt",earthquake
319,2017-09-08 11:35:00+00:00,kathmandupost,"Mexico hit by magnitude 8.2 earthquake, 15 killed

#KathmanduPost 

https://t.co/BAEnQ0hio5",earthquake
320,2018-02-17 08:27:39+00:00,kathmandupost,"Mexico earthquake: Strong tremor hits Oaxaca state

#KathmanduPost

https://t.co/576W5SvWLy https://t.co/v5w83CmMrE",earthquake
321,2019-02-12 02:30:01+00:00,kathmandupost,"After widespread criticism from conservationists, activists and locals, the Pashupati Area Development Trust has removed the concrete fill from the 12 pits that were dug for the reconstruction of the earthquake-damaged Vishwarup temple.

https://t.co/MJx3KcJEb0",earthquake
322,2022-06-26 08:17:35+00:00,kathmandupost,"Taliban calls for release of frozen funds after deadly earthquake

https://t.co/uSL4crzSlZ",earthquake
323,2017-10-02 13:00:49+00:00,kathmandupost,"Gorkha starts to pick up the pieces after devastating earthquake

#KathmanduPost 

https://t.co/XK1d7peqJA",earthquake
324,2017-02-16 08:16:57+00:00,kathmandupost,"PM Dahal urges UN to support Nepal’s post-earthquake reconstruction 

https://t.co/skloHPjM00 https://t.co/PuLWhsmfL7",earthquake
325,2019-03-05 13:39:12+00:00,kathmandupost,"Workers clean Rani Pokhari pond in the Capital on Tuesday. After a three-year hiatus, and expenditure of more than Rs25 million, reconstruction of Rani Pokhari that was damaged in the 2015 earthquake has begun from Monday. 

Photo: @Thapakeshav7 https://t.co/mk0Pohds2b",earthquake
326,2019-02-12 02:34:19+00:00,kathmandupost,"After widespread criticism from conservationists, activists and locals, the Pashupati Area Development Trust has removed the concrete fill from the 12 pits that were dug for the reconstruction of the earthquake-damaged Vishwarup temple.

https://t.co/MJx3Kd1fzA",earthquake
327,2018-11-06 01:53:14+00:00,kathmandupost,"Singha Durbar reconstruction: National Reconstruction Authority to retrofit the iconic building that housed the Office of the Prime Minister before the 2015 earthquake inflicted heavy damage to it

https://t.co/PPtO8lHAkp",earthquake
328,2019-06-07 22:45:00+00:00,kathmandupost,"Heritage conservationists, culture experts and locals have criticised the Kathmandu Metropolitan City for its move to obstruct the work of laying tarpaulin sheets on Bagh Durbar which was damaged in the 2015 earthquake — by 
@AnupOjha7
https://t.co/AkBkzaUZ4Z",earthquake
329,2022-10-12 10:15:00+00:00,kathmandupost,"Pedestrians struggle to pass through an alley in Basantapur, Kathmandu on Tuesday. Many homes damaged in 2015 earthquakes are still buttressed by wooden beams. 

Photo by: @Dipendra_Rokka https://t.co/MCYeisOLzB",earthquake
330,2023-03-05 03:51:11+00:00,kathmandupost,"Two mild earthquakes recorded in Kavre and Achham

No human casualties have been reported so far.

https://t.co/GZcpTgceNB",earthquake
331,2018-05-15 05:30:00+00:00,kathmandupost,"The project work was also delayed due to the 2015 earthquake and the border blockade imposed by the Indian government that same year

https://t.co/wehBmSqZL5",earthquake
332,2018-05-12 10:23:12+00:00,kathmandupost,"The resilience shown by people in Nepal after the devastating 2015 earthquake is an example in the world: Indian PM Modi

#KathmanduPost",earthquake
333,2019-02-20 16:15:00+00:00,kathmandupost,"Schools must have clear earthquake response plans, by 
Dronashish Neupane

https://t.co/p2ZZLY2tFu",earthquake
334,2019-07-02 08:05:00+00:00,kathmandupost,"Around 8,800 earthquake survivors in Tanahun district have lodged complaints with the National Reconstruction Authority (NRA) for being left out of the housing reconstruction aid list.

https://t.co/MGpvCxH6DO",earthquake
335,2017-04-28 18:15:01+00:00,kathmandupost,"Aspiring Kathmandu mayors need to be serious about risks from earthquakes and climate change - Navin Singh Khadka

https://t.co/5qe4DS2MW2",earthquake
336,2018-11-11 10:45:00+00:00,kathmandupost,"The earthquake with its epicenter at Khela in the Indian state of Uttarakhand was felt in the hilly district at around 12:52 pm

https://t.co/cpgR1jMasG",earthquake
337,2018-10-09 03:00:00+00:00,kathmandupost,"The government has adopted a pragmatic approach by altering the modality of providing concessional loans to survivors of the earthquake that struck Nepal on April 25, 2015.

https://t.co/y9GpVnWakh",earthquake
338,2019-01-28 09:15:00+00:00,kathmandupost,"Displaced earthquake survivors in Haku and Dandagaun of Rasuwa district have already spent four winters in makeshift huts. Victims say living in these temporary shelter in the cold is becoming unbearable for them.

https://t.co/BzeooSyt0X",earthquake
339,2017-12-23 14:26:54+00:00,kathmandupost,"Workers install the Gajur of Taleju temple at Patan Durbar Square, Lalitpur. The upper section of the temple was damaged during the April 25 earthquake. 
Pic: @Thapakeshav7 https://t.co/M3QnPsAZnj",earthquake
340,2017-02-11 01:35:00+00:00,kathmandupost,"#Earthquake victims in Ramechhap say rebuilding aid hard to get 

https://t.co/ZLPPvLdZfX https://t.co/w5tX8lj1po",earthquake
341,2019-11-30 02:55:44+00:00,kathmandupost,"In this week's longread, @MarsaTay reports about the rapidly drying springs across Nepal's mid-hills, and how things have gotten worse since the twin earthquakes four years ago. 
https://t.co/UqVp4saytZ",earthquake
342,2021-09-16 06:26:04+00:00,kathmandupost,"China launched an emergency response on Thursday after a 6.0-magnitude earthquake jolted the southwestern province of Sichuan killing at least three people, state media reported.

https://t.co/fdudoRwALK",earthquake
343,2017-02-10 07:44:34+00:00,kathmandupost,"ML 4.1 fresh earthquake jolts Darchula

https://t.co/nGUo6c6cSq",earthquake
344,2019-12-03 06:10:00+00:00,kathmandupost,"Students from hundreds of public schools studying in makeshift structures after the twin earthquakes four years ago will have to wait at least a few more years to sit inside permanent buildings.
https://t.co/3WVqfqkFBz — by @binodjourno",earthquake
345,2018-09-17 05:15:00+00:00,kathmandupost,"Chief Executive Officer of National Reconstruction Authority (NRA) Sushil Gyewali has said that it would require an estimated Rs 600 billion to complete the reconstruction of homes and other structures ravaged during the 2015 earthquake.

https://t.co/EEYlR6i92W",earthquake
346,2021-04-15 22:05:00+00:00,kathmandupost,"Nearly two dozen foreign organisations leaving Nepal

Many of them are leaving citing funding crunch with some awaiting completion of post-earthquake recovery tasks.

https://t.co/zmQIxa0foH",earthquake
347,2018-12-09 02:55:00+00:00,kathmandupost,"#Opinion The tremble: Why and when do earthquakes happen?-- by @Manekagandhibjp

https://t.co/ZbOuqSj6iF",earthquake
348,2018-10-09 20:15:00+00:00,kathmandupost,"The government has adopted a pragmatic approach by altering the modality of providing concessional loans to survivors of the earthquake that struck Nepal on April 25, 2015.

https://t.co/y9GpVodLIR",earthquake
349,2019-02-22 07:55:00+00:00,kathmandupost,"The Bhaju Pukhu, a centuries-old pond in Bhaktapur with a temple at its centre, is finally going to be restored. The temple, which was destroyed in an earthquake in 1737 BS (1681AD), had never been reconstructed — @Thapakeshav7

https://t.co/Q75wj7GMIo",earthquake
350,2019-01-28 17:15:00+00:00,kathmandupost,"Displaced earthquake survivors in Haku and Dandagaun of Rasuwa district have already spent four winters in makeshift huts. Victims say living in these temporary shelter in the cold is becoming unbearable for them

https://t.co/BzeooSyt0X",earthquake
351,2019-01-09 22:15:00+00:00,kathmandupost,"Earthquake survivors’ struggles are piling on with the falling snow, while tourists revel in Helambu’s seemingly idyllic winter.

https://t.co/fE0nxSbraJ",earthquake
352,2018-05-29 11:12:48+00:00,kathmandupost,"Cultural heritages damaged by the devastating earthquake of April 25, 2015 will be reconstructed within 3 years

#KathmanduPost

#Budget2018",earthquake
353,2017-09-13 07:15:00+00:00,kathmandupost,"The film, which features video footages from earthquakes and interviews with survivors, has won over dozen awards

https://t.co/yd3UnM8EJe",earthquake
354,2017-08-25 04:15:00+00:00,kathmandupost,"The devastation caused by floods and landslides has added to the burden following the earthquake of 2015

https://t.co/ZmtF7U9Kn0",earthquake
355,2017-12-28 03:45:00+00:00,kathmandupost,"Only 11% of the private homes that were heavily damaged or destroyed in the 2015 earthquake have been reconstructed as the National Reconstruction Authority completed its 2nd anniversary

#KathmanduPost

https://t.co/zLvuM5zOev",earthquake
356,2018-02-06 19:15:00+00:00,kathmandupost,"Op-Ed
Earthquake survivors face endless hassles and paperwork as they rebuild their homes - Jagat Basnet

#KathmanduPost

https://t.co/2AqI5FOXPo",earthquake
357,2018-01-10 11:45:00+00:00,kathmandupost,"Magnitude 7.6 earthquake hits in Caribbean north of Honduras; tsunami advisory canceled
#KathmanduPost
https://t.co/qtzOUp7PNG",earthquake
358,2023-02-06 14:45:00+00:00,kathmandupost,"Huge earthquake hits Turkey and Syria, kills about 1,700, many trapped

The magnitude 7.8 quake was the worst to strike Turkey this century and it heaped more destruction on Syrian cities already devastated by war.

https://t.co/epNyuG3wuK",earthquake
359,2019-08-10 04:50:00+00:00,kathmandupost,"The 1,880 survivors of the 2015 earthquake who were put on the roster of beneficiaries of the state’s compensation package will be building their homes in the same area where their homes stood before the disaster. https://t.co/7AqjSY2zjV — by Sujata Lama",earthquake
360,2018-12-05 14:58:55+00:00,kathmandupost,"Magnitude 7.5 earthquake strikes off New Caledonia

https://t.co/UDiFj5DP95",earthquake
361,2018-06-18 09:14:43+00:00,kathmandupost,"Child, two men dead and hundreds injured in Japan earthquake
#KathmanduPost
https://t.co/fIBXWYcbwb",earthquake
362,2018-09-17 20:15:00+00:00,kathmandupost,"During the international conference organised in June 2015 for Nepal’s recovery after the devastating earthquake, donor agencies and neighbouring countries had committed to provide Rs 410 billion

https://t.co/EEYlR6i92W",earthquake
363,2022-06-22 05:53:17+00:00,kathmandupost,"An earthquake of magnitude 6.1 killed at least 130 people in Afghanistan early on Wednesday, an official said, adding that at least 250 people were injured and checks were being conducted to see if the casualty toll might rise.

https://t.co/5iJmsaDbda",earthquake
364,2023-02-06 04:33:23+00:00,kathmandupost,"At least 50 killed in Turkey earthquake, dozens trapped under rubble

Turkish authorities scrambled rescue teams and supply aircraft to the region around the city of Kahramanmaras, while declaring a “level 4 alarm” that calls for international assistance.

https://t.co/BP3w6e3RRo",earthquake
365,2019-04-25 01:15:00+00:00,kathmandupost,"Two days before the fourth anniversary of the 2015 Gorkha Earthquake that devastated the country, the Nepal Reconstruction Authority on Tuesday listed the challenges to the ongoing reconstruction works. https://t.co/YXELdRdweo — by @tikapradhan",earthquake
366,2017-12-08 03:44:57+00:00,kathmandupost,"An earthquake measuring 5.2 magnitude on Richter Scale with epicenter in Dolakha district was felt on Friday morning

#KathmanduPost

https://t.co/xVlnJCxmKu",earthquake
367,2018-10-04 22:15:00+00:00,kathmandupost,"The Supreme Court has issued an interim order, directing the Kathmandu Metropolitan City (KMC) not to demolish the historic Bag Durbar that suffered damage in the earthquake of April 25, 2015.

https://t.co/XYBAN7lV2n",earthquake
368,2022-06-23 14:34:48+00:00,kathmandupost,"UN readies for possible cholera outbreak after Afghanistan earthquake

‘Cholera outbreaks in the aftermath of earthquakes are of particular and serious concern,’ UN humanitarian office (OCHA) said in a statement on Thursday.

https://t.co/Wz9Nzlw66A",earthquake
369,2019-10-17 04:55:00+00:00,kathmandupost,Many families in Kathmandu whose homes were either destroyed or severely damaged in the 2015 earthquakes are yet to receive the second and third tranche of the government rebuilding aid. https://t.co/5JcsdhCLVJ — by @journo_shuvam,earthquake
370,2017-08-22 04:35:00+00:00,kathmandupost,"Fresh #earthquake measuring 4.9 on the Richter scale rocks Bajura 

#KathmanduPost

https://t.co/hLB8UHH9MH",earthquake
371,2023-02-13 04:55:00+00:00,kathmandupost,"Earthquake death toll tops 33,000, Turkey starts legal action

Building quality in a country that lies on several seismic fault lines has come into sharp focus in the aftermath of the quake.

https://t.co/cCs39glU30",earthquake
372,2017-04-27 06:15:01+00:00,kathmandupost,"Second Anniversary of Gorkha Earthquake: Govt for building back better Nepal

https://t.co/iR8E90WuLS",earthquake
373,2018-06-08 07:15:00+00:00,kathmandupost,"More than 400,000 quake-affected families have received the second tranche of government grant for rebuilding private homes damaged by the earthquake that struck Nepal on April 25, 2015

#KathmanduPost

https://t.co/A9adkF8gwy",earthquake
