,Date,User,Tweet,Keyword
366,2019-12-27 09:45:00+00:00,kathmandupost,"As many as 37 homes are at high risk of landslides in Ichchhakamana Rural Municipality, in Chitwan district, but concerned authorities have taken little initiative to relocate the people, say locals. https://t.co/ijU7aZmOfx — by Pratima Dhakal",landslide
367,2019-07-13 08:41:47+00:00,kathmandupost,"Death toll from floods and landslides triggered by the continuous heavy rainfall since Friday has reached 28, according to the latest bulletin published by Nepal Police on Saturday afternoon. https://t.co/P8Pydy2bAt",landslide
368,2019-03-25 08:45:00+00:00,kathmandupost,"A woman died and four others were injured, two critically, in a dry landslide that occurred at Kedarsyun Rural Municipality-4 in Bajhang district on Sunday.

https://t.co/gEwoUgQzX8",landslide
369,2020-07-11 02:03:06+00:00,kathmandupost,"Rescue teams have yet to reach the disaster site in Myagdi as roads have been blocked by both landslide debris and flash floods

https://t.co/5AbBt0lbvS — by Lal Prasad Sharma",landslide
370,2020-07-06 14:37:00+00:00,kathmandupost,"In the first 23 days of the monsoon onset in the country, 35 people have already lost their lives due to landslide incidents, indicating a deadly rainy season for the country already hit hard by the Covid-19 pandemic. https://t.co/6izzSN9y8X — by @CK_Mandal",landslide
371,2019-07-14 08:26:28+00:00,kathmandupost,"According to Nepal Police, the death toll from floods and landslides since Friday has reached 50 as of Sunday afternoon. These photos show the extent of damage and devastation caused by the rain. https://t.co/IiDWFWvuS3",landslide
372,2019-08-16 05:51:00+00:00,kathmandupost,"Bagmati Hydroelectric Project resumed operation on Thursday after being out of commission for over a month. The 22 MW project had been devastated by a flood and the ensuing landslide on July 12.
https://t.co/TaCU4GmOFz — by Pratap Bista",landslide
373,2021-08-04 18:45:00+00:00,kathmandupost,"Chhangru, Tinkar cut off from district headquarters

Floods and landslides have severely damaged the foot trail linking the villages to the rest of the district, local residents say.

https://t.co/XcZvv1YoGm — by Manoj Badu",landslide
374,2019-09-03 06:10:00+00:00,kathmandupost,"In the second week of July, most of the districts of Province 2 were inundated by floodwater. Dozens of people died; hundreds were injured and displaced from their homes due to flood and landslides triggered by incessant rainfall. 
https://t.co/CrKUdc47O1 — by @arjunpoudeltkp",landslide
375,2021-08-04 08:15:00+00:00,kathmandupost,"Landslide victims in Lamjung hopeful of receiving housing reconstruction aid

Landslides triggered by heavy rains swept away 21 houses in Marsyangdi Rural Municipality on July 20 and 22 last year.

https://t.co/5yzPZW739L — by Aash Gurung",landslide
376,2020-08-14 05:04:03+00:00,kathmandupost,Thirteen houses were buried following a landslide at Lidi of Jugal Rural Municipality in Sindhupalchok district on Friday morning. https://t.co/f2lMQzIQ1K — by Anish Tiwari,landslide
377,2020-09-28 06:50:00+00:00,kathmandupost,"Following the July 2 landslide, residents of Musikot in Gulmi have been demanding that the municipal office move them to a safer location. https://t.co/TJQMx0UQoJ — by Birendra KC",landslide
378,2020-09-24 03:57:24+00:00,kathmandupost,"At least two people have died and several others are missing following overnight landslides in Syangja and Palpa districts.
https://t.co/5vSqA6ej7Y — by Pratiksha Kafle &amp; Madhab Aryal",landslide
379,2020-08-14 07:15:34+00:00,kathmandupost,"UPDATE: Five seriously injured in Sindhupalchok landslide airlifted to Chautara-based district hospital

13 houses were buried in the landslide that occurred at Lidi of Jugal Rural Municipality on Friday morning; many are still missing. https://t.co/f2lMQzIQ1K — by Anish Tiwari",landslide
380,2022-10-08 18:15:00+00:00,kathmandupost,"Floods, landslides turn deadly in several districts

October rains damage houses and crops in places. Life is thrown out of gear as Nepalis engage in their biggest festivities.

https://t.co/f5TD3zc3yz",landslide
381,2020-06-25 08:40:00+00:00,kathmandupost,"Several landslides have occurred along the Siddhartha Highway, Tansen-Ridi road and other rural roads in Palpa, Arghakhanchi and Gulmi districts since the monsoon arrived in Nepal earlier this month. https://t.co/8VABoLYzLt — by Madhab Aryal",landslide
382,2019-03-07 05:25:00+00:00,kathmandupost,"The Mailung-Syaphrubesi section of the Galchhi-Trishuli-Mailung-Syph-rubesi-Rasuwagadhi road project, which was obstructed by landslides some nine months ago, has not yet been cleared of landslide debris

https://t.co/3WUOtVMOgG",landslide
383,2020-08-17 01:39:33+00:00,kathmandupost,EDITORIAL: The Sindhupalchok landslides have exposed the government's failure in disaster risk reduction. https://t.co/PCMXFUhERx,landslide
384,2022-12-18 04:00:00+00:00,kathmandupost,"Search continues for nine campers caught in Malaysia landslide

Of the 94 people caught in the landslide, 61 were safe and nine still missing, the Selangor state fire and rescue department said. Those killed included seven children.

https://t.co/OF5waIQzs2",landslide
385,2020-08-31 16:25:00+00:00,kathmandupost,"Ten people died and at least two others went missing when a landslide buried four houses at Nagma Bazaar in Tilagupha Municipality Ward No 1, Kalikot, on Sunday morning. 
https://t.co/o7tQfmEfv9 — by Tularam Pandey",landslide
386,2022-11-13 02:15:00+00:00,kathmandupost,"Increasingly deadlier landslides imperil Nepal’s hydel hopes

The country’s problem, say experts, is its extreme geological diversity and the progressively complicated rainfall patterns.

https://t.co/ekDyMtvZ1L — by @arpanshr",landslide
387,2022-11-03 04:30:00+00:00,kathmandupost,"Victims of last month’s Pyuthan landslides languish in school buildings

Authorities concerned have offered assurances but haven’t done anything to resettle the displaced victims yet, they say.

https://t.co/xjOiGkcEA2 — by Shamsher Bikram GC",landslide
388,2019-07-14 04:15:00+00:00,kathmandupost,"Floods and landslides triggered by incessant rains since Friday have damaged at least three bridges—one operating and two under construction bridges—and a number of road sections causing a halt to traffic. — by @journoprithvi

https://t.co/mM8jVuIJk0",landslide
389,2020-12-03 06:31:00+00:00,kathmandupost,"School kids fight the cold and study under open sky

Kisani Secondary School in Dhaulagiri was damaged by landslide in July and is yet to be reconstructed. https://t.co/54qA8rZDUJ — by Ghanshyam Khadka",landslide
390,2022-10-13 03:15:00+00:00,kathmandupost,"35 dead, 20 missing in Karnali floods and landslides

The disasters set off by heavy rains over the past week have displaced 2,889 families across the province. Sixty families moved to safety, police say. https://t.co/2GyaanFqWs — by Chandani Kathayat &amp; Tularam Pandey",landslide
391,2021-06-16 15:15:00+00:00,kathmandupost,"Floods and landslides wreak havoc across the country

Rivers swollen by incessant rainfall in last two days have displaced hundreds of people.

https://t.co/LXCGWZr7RU — by Aash Gurung",landslide
392,2021-06-30 00:45:00+00:00,kathmandupost,"Monsoon also means police have to cope with the rains and this affects their work

The police are the first responders during floods and landslides but stations across the country are yet to be built since the 2015 earthquakes. https://t.co/ElnwLZlTKE — by @dhungana_shuvam",landslide
393,2019-07-13 16:07:09+00:00,kathmandupost,"UPDATE: Death toll from floods and landslides triggered by the continuous heavy rainfall since Friday has reached 43 until 9 PM on saturday, according to the latest bulletin published by Nepal Police. https://t.co/P8Pydy2bAt",landslide
394,2021-01-14 08:52:00+00:00,kathmandupost,"Kalikot landslide victims await relocation

Survivors displaced for over six months have demanded relocation to safer areas but their demands have remained unaddressed.
https://t.co/SE0yNqwFPj — by Tularam Pandey",landslide
395,2020-08-03 15:52:05+00:00,kathmandupost,"At least 24 incidents of landslides have been reported in the district since Sunday night, in which 300 families have been displaced, according to the District Disaster Management Committee

https://t.co/RVHJDQTBhG — by Anish Tiwari",landslide
396,2018-09-14 09:00:01+00:00,kathmandupost,"Pilgrims and tourists visiting Mustang district have been left stranded as the Beni-Jomsom road section was disrupted due to flood and landslides

https://t.co/hZRiCYBWVJ",landslide
397,2021-08-27 06:05:00+00:00,kathmandupost,"Landslide-blocked Rahughat stream finds outlet but danger not over yet

Downstream settlements still at risk, as landslide has not stopped and heavy rainfall has been forecast for several days.
https://t.co/X57Kq3Y4si — by Ghanshyam Khadka",landslide
398,2020-11-29 20:35:00+00:00,kathmandupost,The National Reconstruction Authority and Nepal Electricity Authority have initiated the geological study of some human settlements that are at high risk of landslides in Sindhupalchok district. https://t.co/6nvZrinsea — by Anish Tiwari,landslide
399,2020-06-14 04:11:41+00:00,kathmandupost,"Five people were killed and four went missing in a landslide at Kushma Municipality Ward No. 3, Durlung, Parbat on Saturday night. https://t.co/UIwh8RN5e7 — by Aagandhar Tiwari",landslide
